source,file_path,created_at,updated_at,scraper_version
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/kielecka-14-wroclaw-fabryczna-zlotniki/usi_rp_8668.json,2026-05-25T02:05:49.789202,2026-06-02T23:12:28.709894,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/kowarzyka-etap-i-wroclaw-psie-pole-poswietne/usi_rp_8142.json,2026-05-25T02:05:49.791531,2026-06-02T23:12:28.716537,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/kowarzyka-etap-ii-wroclaw-psie-pole-poswietne/usi_rp_9400.json,2026-05-25T02:05:49.794503,2026-06-02T23:12:28.724363,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/obornicka-99-wroclaw-psie-pole-rozanka/usi_rp_4646.json,2026-05-25T02:05:49.797954,2026-06-02T23:12:28.730717,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/osada-lesna-przystan-wroclaw-psie-pole-osobowice/usi_rp_10671.json,2026-05-25T02:05:49.801104,2026-06-02T23:12:28.738552,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/osiedle-dozynkowa-wroclaw-krzyki-klecina/usi_rp_1453.json,2026-05-25T02:05:49.805289,2026-06-02T23:12:28.745948,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/osiedle-literackie-ii-wroclaw-fabryczna-muchobor-wielki/usi_rp_2261.json,2026-05-25T02:05:49.808967,2026-06-02T23:12:28.753157,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/osiedle-literackie-wroclaw-fabryczna-muchobor-wielki/usi_rp_627.json,2026-05-25T02:05:49.812086,2026-06-02T23:12:28.763536,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/osiedle-uroczysko-wroclaw-psie-pole-soltysowice/usi_rp_9950.json,2026-05-25T02:05:49.814375,2026-06-02T23:12:28.771401,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/willa-potokowa-wroclaw-fabryczna-maslice/usi_rp_625.json,2026-05-25T02:05:49.816946,2026-06-02T23:12:28.778477,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/wille-przy-potokowej-wroclaw-fabryczna-maslice/usi_rp_628.json,2026-05-25T02:05:49.819448,2026-06-02T23:12:28.784611,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wroclawskie-przedsiebiorstwo-budowlane-sp-z-o-o/wojszyckie-alejki-wroclaw-krzyki-wojszyce/usi_rp_11468.json,2026-05-25T02:05:49.822411,2026-06-02T23:12:28.793015,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wrodombud-developer/brylantowa-21/usi_oto_4rfMj.json,2026-05-25T02:05:49.768507,2026-05-25T02:05:49.768509,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/ws-deweloper-sp-z-o-o/plockie-zacisze/usi_oto_4tzg7.json,2026-05-25T02:05:49.761662,2026-05-25T02:05:49.761664,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/ws-deweloper-sp-z-o-o/plockie-zacisze-etap-ii/usi_oto_4zref.json,2026-05-25T02:05:49.765379,2026-05-25T02:05:49.765380,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wsm-dom-spolka-cywilna-slawomir-szreder-mariusz-szreder/klimaty-baltyku/usi_oto_4nPiA.json,2026-05-25T02:05:49.757910,2026-05-25T02:05:49.757911,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wtk-invest/in-city/usi_oto_4t9Vr.json,2026-05-25T02:05:49.753859,2026-05-25T02:05:49.753861,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/ww-development-wrobel-wierzba-spolka-jawna/aparthotel-bialka-tatrzanska/usi_oto_4tG6q.json,2026-05-25T02:05:49.749183,2026-05-25T02:05:49.749185,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ww-investment-sp-z-oo/mochtynska-warszawa-kobialka/usi_rp_17235.json,2026-05-25T02:05:49.739764,2026-06-02T23:12:28.578594,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ww-investment-sp-z-oo/skrajna-9-bud-d-zabki/usi_rp_17714.json,2026-05-25T02:05:49.743229,2026-06-02T23:12:28.587220,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ww-investment-sp-z-oo/skrajna-bud-a2-ii-etap-zabki/usi_rp_15928.json,2026-05-25T02:05:49.745411,2026-06-02T23:12:28.594801,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/wypoczynkowa-residence/wypoczynkowa-residence/usi_oto_4xcvQ.json,2026-05-25T02:05:49.735316,2026-05-25T02:05:49.735317,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/wyspa-solna-sp-z-oo/wyspa-solna-etap-iii-budynek-a-kolobrzeg/usi_rp_13932.json,2026-05-25T02:05:49.731259,2026-06-02T23:12:28.569138,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/xenakis/prado-wojska-polskiego-katowice-piotrowice-ochojec-mieszkania-na-sprzedaz/usi_to_9108224.json,2026-05-25T02:04:58.296450,2026-06-03T23:08:34.364777,v0.7.0+
to,/Volumes/Samsam/Public/USIdata/xenakis/wzgorze-hugona-wisniowa-swietochlowice-mieszkania-na-sprzedaz/usi_to_9108216.json,2026-05-25T02:04:58.303324,2026-06-03T23:08:58.733974,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/xenakis-development/na-skalce/usi_oto_4ctT4.json,2026-05-25T02:05:49.709732,2026-05-25T02:05:49.709733,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/xenakis-development/osiedle-ogrodowe-ruda-slaska-swietochlowice/usi_oto_3T348.json,2026-05-25T02:05:49.714498,2026-05-25T02:05:49.714500,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/xenakis-development/poludniowy-zakatek/usi_oto_4t5OL.json,2026-05-25T02:05:49.717861,2026-05-25T02:05:49.717863,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/xenakis-development/prado-katowice/usi_oto_4q9aJ.json,2026-05-25T02:05:49.721743,2026-05-25T02:05:49.721747,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/xenakis-development/wzgorze-hugona/usi_oto_47Lu9.json,2026-05-25T02:05:49.726250,2026-05-25T02:05:49.726254,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/xenakis-development-sp-z-o-o-sp-k/wzgorze-hugona-swietochlowice/usi_rp_15752.json,2026-05-25T02:05:49.705383,2026-06-02T23:12:28.560131,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/xender/eolian-park-warszawa-ursus-skorosze/usi_rp_12420.json,2026-05-25T02:05:49.698732,2026-06-02T23:12:28.545245,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/xender/panarea-warszawa-skorosze/usi_rp_19504.json,2026-05-25T02:05:49.702307,2026-06-02T23:12:28.554142,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yard-development-sp-z-o-o-sp-k/szamarzewskiego-43/usi_oto_4hahT.json,2026-05-25T02:05:49.694450,2026-05-25T02:05:49.694451,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yareal-polska/enso-wilanow/usi_oto_4nBY5.json,2026-05-25T02:05:49.683830,2026-05-25T02:05:49.683832,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yareal-polska/mokopolis/usi_oto_4qHbq.json,2026-05-25T02:05:49.686751,2026-05-25T02:05:49.686752,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yareal-polska/neowo-2/usi_oto_4rLVO.json,2026-05-25T02:05:49.689285,2026-05-25T02:05:49.689286,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yareal-polska/soho/usi_oto_4kCNY.json,2026-05-25T02:05:49.691717,2026-05-25T02:05:49.691718,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/brylowska-2-warszawa-wola-czyste/usi_rp_2776.json,2026-05-25T02:05:49.616364,2026-06-02T23:12:28.410230,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/eden-wlodarzewska-warszawa-ochota-szczesliwice/usi_rp_9343.json,2026-05-25T02:05:49.620813,2026-06-02T23:12:28.416634,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/enso-wilanow-bud-b-warszawa-blonia-wilanowskie/usi_rp_19473.json,2026-05-25T02:05:49.623490,2026-06-02T23:12:28.423151,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/enso-wilanow-warszawa-blonia-wilanowskie/usi_rp_16406.json,2026-05-25T02:05:49.625760,2026-06-02T23:12:28.428582,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/hoza-55-warszawa-srodmiescie-srodmiescie-poludniowe/usi_rp_1352.json,2026-05-25T02:05:49.628819,2026-06-02T23:12:28.434663,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/londynska-5-warszawa-praga-poludnie-saska-kepa/usi_rp_3529.json,2026-05-25T02:05:49.631090,2026-06-02T23:12:28.440869,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/neowo-warszawa-chrzanow/usi_rp_15257.json,2026-05-25T02:05:49.634089,2026-06-02T23:12:28.445928,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/neowo2-warszawa-chrzanow/usi_rp_17495.json,2026-05-25T02:05:49.637335,2026-06-02T23:12:28.450933,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/odea-park-gdansk-siedlce/usi_rp_14497.json,2026-05-25T02:05:49.639931,2026-06-02T23:12:28.457213,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/osiedle-kolorowy-goclaw-warszawa-praga-poludnie-goclaw/usi_rp_4103.json,2026-05-25T02:05:49.642193,2026-06-02T23:12:28.462475,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/pozytywny-mokotow-iii-warszawa-sluzewiec/usi_rp_13954.json,2026-05-25T02:05:49.644764,2026-06-02T23:12:28.467244,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/pozytywny-mokotow-warszawa-mokotow/usi_rp_13126.json,2026-05-25T02:05:49.648063,2026-06-02T23:12:28.474085,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/rezydencja-chrobrego-warszawa-wlochy-stare-wlochy/usi_rp_9261.json,2026-05-25T02:05:49.652068,2026-06-02T23:12:28.479426,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/rezydencja-dolina-mokotow-warszawa-mokotow-stegny/usi_rp_11245.json,2026-05-25T02:05:49.656103,2026-06-02T23:12:28.484910,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/rezydencja-konstancinska-warszawa-mokotow-sadyba/usi_rp_3527.json,2026-05-25T02:05:49.658412,2026-06-02T23:12:28.491381,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/rezydencja-lazienki-park-warszawa-srodmiescie-ujazdow/usi_rp_10254.json,2026-05-25T02:05:49.660761,2026-06-02T23:12:28.496630,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/rezydencja-plac-kaszubski-gdynia/usi_rp_13116.json,2026-05-25T02:05:49.663330,2026-06-02T23:12:28.501498,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/sienna-65-warszawa-wola-mirow/usi_rp_10256.json,2026-05-25T02:05:49.666033,2026-06-02T23:12:28.507599,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/soho-10-warszawa-kamionek/usi_rp_16496.json,2026-05-25T02:05:49.668640,2026-06-02T23:12:28.514339,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/soho-18-warszawa-praga-poludnie-kamionek/usi_rp_11142.json,2026-05-25T02:05:49.672622,2026-06-02T23:12:28.521367,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/soho-by-yareal-warszawa-kamionek/usi_rp_14525.json,2026-05-25T02:05:49.674940,2026-06-02T23:12:28.527299,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/strefa-wilanow-warszawa-wilanow-blonia-wilanowskie/usi_rp_9163.json,2026-05-25T02:05:49.678320,2026-06-02T23:12:28.532144,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yareal-polska-sp-z-o-o/vice-versa-warszawa-wola-czyste/usi_rp_10258.json,2026-05-25T02:05:49.681034,2026-06-02T23:12:28.539181,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/ygo-sc/moja-kameliowa-piaseczynski-jozefoslaw/usi_rp_17120.json,2026-05-25T02:05:49.613102,2026-06-02T23:12:28.403178,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/aroma-park-lofty/usi_oto_4zHXp.json,2026-05-25T02:05:49.564218,2026-05-25T02:05:49.564219,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/meri-apartamenty/usi_oto_4zH0w.json,2026-05-25T02:05:49.567887,2026-05-25T02:05:49.567888,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/nordic-bemowo/usi_oto_4txXb.json,2026-05-25T02:05:49.571460,2026-05-25T02:05:49.571462,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/nordic-bemowo-iv/usi_oto_4zGWa.json,2026-05-25T02:05:49.575909,2026-05-25T02:05:49.575911,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/nordic-gorka-narodowa/usi_oto_4zGUJ.json,2026-05-25T02:05:49.580249,2026-05-25T02:05:49.580250,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/nordic-powstancow-slaskich/usi_oto_4zGSW.json,2026-05-25T02:05:49.585294,2026-05-25T02:05:49.585295,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/portowa-zablocie/usi_oto_4tnit.json,2026-05-25T02:05:49.588426,2026-05-25T02:05:49.588427,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/rakoczego-17/usi_oto_4zI5w.json,2026-05-25T02:05:49.591231,2026-05-25T02:05:49.591233,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/spokojny-mokotow/usi_oto_4tngs.json,2026-05-25T02:05:49.594786,2026-05-25T02:05:49.594787,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/spokojny-mokotow-ii/usi_oto_4zH31.json,2026-05-25T02:05:49.598644,2026-05-25T02:05:49.598646,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/talarowa-park/usi_oto_4zHK5.json,2026-05-25T02:05:49.601097,2026-05-25T02:05:49.601098,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/talarowa-park-ii/usi_oto_4zHIU.json,2026-05-25T02:05:49.605118,2026-05-25T02:05:49.605119,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/zurawie/usi_oto_4eB5O.json,2026-05-25T02:05:49.608207,2026-05-25T02:05:49.608208,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yit-development/zurawie-ii-apartamenty-inwestycyjne/usi_oto_4tnir.json,2026-05-25T02:05:49.610681,2026-05-25T02:05:49.610682,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/aroma-park-lofty-warszawa-henrykow/usi_rp_15010.json,2026-05-25T02:05:49.483839,2026-06-02T23:12:28.258383,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/aroma-park-warszawa-bialoleka-henrykow/usi_rp_8511.json,2026-05-25T02:05:49.488279,2026-06-02T23:12:28.267727,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/dom-mehoffera-warszawa-bialoleka-nowodwory/usi_rp_12051.json,2026-05-25T02:05:49.491351,2026-06-02T23:12:28.277334,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/meri-apartamenty-gdansk-stogi/usi_rp_19437.json,2026-05-25T02:05:49.493862,2026-06-02T23:12:28.285263,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-bemowo-domy-warszawa-chrzanow/usi_rp_19440.json,2026-05-25T02:05:49.496920,2026-06-02T23:12:28.292583,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-bemowo-etap-iii-warszawa-chrzanow/usi_rp_18150.json,2026-05-25T02:05:49.500925,2026-06-02T23:12:28.298121,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-bemowo-etap-iv-warszawa-chrzanow/usi_rp_19439.json,2026-05-25T02:05:49.504641,2026-06-02T23:12:28.305970,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-bemowo-warszawa-chrzanow/usi_rp_16226.json,2026-05-25T02:05:49.508691,2026-06-02T23:12:28.311903,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-gorka-narodowa-krakow-pradnik-bialy/usi_rp_17927.json,2026-05-25T02:05:49.522129,2026-06-02T23:12:28.317282,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-mokotow-etap-iii-warszawa-mokotow-stegny/usi_rp_8673.json,2026-05-25T02:05:49.525508,2026-06-02T23:12:28.324328,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-mokotow-warszawa-mokotow-stegny/usi_rp_7470.json,2026-05-25T02:05:49.528072,2026-06-02T23:12:28.330302,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-powstancow-slaskich-warszawa-bemowo-lotnisko/usi_rp_19441.json,2026-05-25T02:05:49.531016,2026-06-02T23:12:28.336582,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/nordic-sadyba-warszawa-mokotow-sadyba/usi_rp_11682.json,2026-05-25T02:05:49.533929,2026-06-02T23:12:28.343145,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/parkur-residence-warszawa-ursynow-osiedle-wyczolki/usi_rp_10910.json,2026-05-25T02:05:49.536546,2026-06-02T23:12:28.348640,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/portowa-zablocie-krakow-podgorze/usi_rp_17236.json,2026-05-25T02:05:49.540310,2026-06-02T23:12:28.354583,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/rakoczego-17-gdansk-piecki-migowo/usi_rp_19143.json,2026-05-25T02:05:49.543703,2026-06-02T23:12:28.360513,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/spokojny-mokotow-etap-ii-warszawa-siekierki/usi_rp_19339.json,2026-05-25T02:05:49.546879,2026-06-02T23:12:28.366184,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/spokojny-mokotow-warszawa-siekierki/usi_rp_16207.json,2026-05-25T02:05:49.549822,2026-06-02T23:12:28.372841,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/talarowa-park-ii-warszawa-tarchomin/usi_rp_19325.json,2026-05-25T02:05:49.552484,2026-06-02T23:12:28.378550,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/talarowa-park-warszawa-tarchomin/usi_rp_17239.json,2026-05-25T02:05:49.554854,2026-06-02T23:12:28.383444,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/zurawie-etap-ii-gdansk-mlyniska/usi_rp_16270.json,2026-05-25T02:05:49.558674,2026-06-02T23:12:28.390150,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yit-development-sp-z-oo/zurawie-gdansk-srodmiescie/usi_rp_13708.json,2026-05-25T02:05:49.561335,2026-06-02T23:12:28.396224,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuin/harfowa-residence-warszawa-szczesliwice/usi_rp_15983.json,2026-05-25T02:05:49.472470,2026-06-02T23:12:28.240790,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuin/nowa-rokokowa-wille-miejskie-warszawa-huta/usi_rp_14365.json,2026-05-25T02:05:49.478081,2026-06-02T23:12:28.249499,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-development/baletowa-warszawa-jeziorki-polnocne/usi_rp_16773.json,2026-05-25T02:05:49.445417,2026-06-02T23:12:28.187533,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development/biala-kamienica/usi_oto_4obg1.json,2026-05-25T02:04:58.276332,2026-05-25T02:04:58.276335,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-development/boguslawskiego-3-warszawa-chomiczowka/usi_rp_14776.json,2026-05-25T02:05:49.449155,2026-06-02T23:12:28.195607,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-development/dzwonova-lodz-ruda/usi_rp_14586.json,2026-05-25T02:05:49.452290,2026-06-02T23:12:28.202990,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-development/harfowa-9-warszawa-szczesliwice/usi_rp_14666.json,2026-05-25T02:05:49.455309,2026-06-02T23:12:28.211643,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development/karolewska/usi_oto_4rzFE.json,2026-05-25T02:05:49.457851,2026-05-25T02:05:49.457853,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-development/karolewska-60-lodz-karolew-retkinia-wschod/usi_rp_17864.json,2026-05-25T02:05:49.461455,2026-06-02T23:12:28.219432,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development/strumykowa/usi_oto_4rzFB.json,2026-05-25T02:05:49.464522,2026-05-25T02:05:49.464524,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-development/strumykowa-warszawa-nowodwory/usi_rp_16774.json,2026-05-25T02:05:49.469313,2026-06-02T23:12:28.230523,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development-sp-z-o-o/biala-kamienica/usi_oto_4B8xd.json,2026-05-25T02:05:49.426199,2026-05-25T02:05:49.426201,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development-sp-z-o-o/biala-kamienica/usi_oto_67956291.json,2026-05-25T02:05:49.426199,2026-06-02T11:04:58.326143,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development-sp-z-o-o/karolewska-60/usi_oto_4BqCy.json,2026-05-25T02:05:49.434194,2026-05-25T02:05:49.434200,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development-sp-z-o-o/karolewska-60/usi_oto_68025814.json,2026-05-25T02:05:49.434194,2026-06-02T11:04:18.349216,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-development-sp-z-o-o/strumykowa/usi_oto_4Aei0.json,2026-05-25T02:05:49.438981,2026-05-25T02:05:49.438983,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-o-o/apart-hotel/usi_oto_4oj07.json,2026-05-25T02:05:49.409792,2026-05-25T02:05:49.409794,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-o-o/apart-warszawska/usi_oto_4zRBG.json,2026-05-25T02:05:49.413661,2026-05-25T02:05:49.413663,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-o-o/huzar/usi_oto_4q9SH.json,2026-05-25T02:05:49.416490,2026-05-25T02:05:49.416492,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-o-o/urok-jagienki/usi_oto_4A8jo.json,2026-05-25T02:05:49.419552,2026-05-25T02:05:49.419554,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-o-o/zalesie/usi_oto_4tpjZ.json,2026-05-25T02:05:49.422502,2026-05-25T02:05:49.422504,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-oo/apart-warszawska-bialystok-piasta-ii/usi_rp_19270.json,2026-05-25T02:05:49.388167,2026-06-02T23:12:28.135893,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-oo/huzar-b1-bialystok/usi_rp_17911.json,2026-05-25T02:05:49.391797,2026-06-02T23:12:28.144709,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-oo/huzar-b2-bialystok/usi_rp_17912.json,2026-05-25T02:05:49.394991,2026-06-02T23:12:28.152293,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-oo/huzar-b3-bialystok-bacieczki/usi_rp_19729.json,2026-05-25T02:05:49.398942,2026-06-02T23:12:28.159055,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-oo/osiedle-dolina-cisow-bud-b3-wasilkow/usi_rp_17303.json,2026-05-25T02:05:49.401527,2026-06-02T23:12:28.164797,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-oo/osiedle-dolina-cisow-bud-b4-i-b5-wasilkow/usi_rp_19727.json,2026-05-25T02:05:49.403902,2026-06-02T23:12:28.172289,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/yuniversal-podlaski-sp-z-oo/urok-jagienki-bialystok-sienkiewicza/usi_rp_19732.json,2026-05-25T02:05:49.407074,2026-06-02T23:12:28.179169,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/yuva-development-sp-z-o-o/imperia-4/usi_oto_4wR1M.json,2026-05-25T02:05:49.384605,2026-05-25T02:05:49.384607,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/z7-modernbau-sp-z-o-o/eco-vill/usi_oto_4k1Yo.json,2026-05-25T02:05:49.380981,2026-05-25T02:05:49.380982,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/zabielny-invest-sp-z-o-o-sp-k/stelmachow-205/usi_oto_4rAGY.json,2026-05-25T02:05:49.377070,2026-05-25T02:05:49.377072,v0.7.0+
oto,/Volumes/Samsam/Public/USIdata/zabielny-invest-spolka-jawna/stelmachow-205/usi_oto_4tPAO.json,2026-05-25T02:05:49.373346,2026-05-25T02:05:49.373348,v0.7.0+
rp,/Volumes/Samsam/Public/USIdata/zabielny-invest-zbigniew-zabielny/stelmachow-205-krakow-pradnik-bialy/usi_rp_17774.json,2026-05-25T02:05:49.369827,2026-06-02T23:12:28.126181,v0.7.0+
